origins,destinations,path,free_flow_time
46,57,-36950439#0 36950439#0 36950439#1 394456379 319058589#0 319058589#1 319058589#2 319058589#3 -859785184 36950447#0 36950447#1 -1239117016#2 -394446866 394446866 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 -650145324#2 -650145324#1,2.100261743236959
46,88,-36950439#0 37088258#0 37088258#1 394456378 36950525 1119245069 406210869#0 406210869#1 319058612#0 319058612#1 36936407#0 36936407#1,0.6871545959776455
46,88,-36950439#0 37088258#0 37088258#1 394456378 36950525 1119245069 406210869#0 406210869#1 319058612#0 319058612#1 36288941#0 -36288941#0 36936407#0 36936407#1,0.8155203267191862
46,88,-36950439#0 37088258#0 37088258#1 394456378 36950525 1119245069 48956015 -48956015 406210869#0 406210869#1 319058612#0 319058612#1 36936407#0 36936407#1,0.7638044639882047
46,88,-36950439#0 37088258#0 37088258#1 394456378 36950525 1119245069 406210869#0 406210869#1 -1119245070 1119245070 319058612#0 319058612#1 36936407#0 36936407#1,0.6948939768271776
46,119,-36950439#0 36950439#0 36950439#1 394456379 319058589#0 319058589#1 319058589#2 319058589#3 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 36936727#7 319058652 1239117012#0 1239117012#1 1239117012#2 1239117012#3 1239117012#4 1239117012#5,2.1006468681425376
46,119,-36950439#0 36950439#0 36950439#1 394456379 319058589#0 319058589#1 319058589#2 319058589#3 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 -650145324#2 -650145324#1 -650145324#0 650145330#2 650145330#3 650145327 243704191#2 1239117012#4 1239117012#5,2.3769565671469954
46,119,-36950439#0 37088258#0 -37088258#0 36950439#0 36950439#1 394456379 319058589#0 319058589#1 319058589#2 319058589#3 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 36936727#7 319058652 1239117012#0 1239117012#1 1239117012#2 1239117012#3 1239117012#4 1239117012#5,2.10651439874009
46,119,-36950439#0 36950439#0 36950439#1 394456379 319058589#0 319058589#1 319058589#2 319058589#3 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 36936727#7 319058652 1239117012#0 1239117012#1 1239117012#2 243704191#1 243704191#2 1239117012#4 1239117012#5,2.110077514230905
47,37,-153730020#0 153730020#0 153730020#1 153730020#2 153730020#3 -153730008#1 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 37088673#1 1239117016#0 1239117016#1 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 -394456379 -36950439#1 -36950439#0,2.1397191825014032
47,37,-153730020#0 153730020#0 153730020#1 153730020#2 153730020#3 153730008#2 -36936749#4 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 37088673#1 1239117016#0 1239117016#1 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 -394456379 -36950439#1 -36950439#0,2.1894321613586842
47,37,-153730020#0 153730020#0 153730018 319779154 153730020#2 153730020#3 -153730008#1 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 37088673#1 1239117016#0 1239117016#1 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 -394456379 -36950439#1 -36950439#0,2.3044540037157057
47,37,-153730020#0 153730020#0 153730020#1 153730020#2 153730014#0 153730017 -153730013#0 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 37088673#1 1239117016#0 1239117016#1 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 -394456379 -36950439#1 -36950439#0,2.1745643948844124
47,64,-153730020#0 153730020#0 153730020#1 153730020#2 153730020#3 153730008#2 -36936749#4 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 39820658#0 39820658#1 39820658#2 -508751758#2 -508751758#1 -508751758#0 -1162674260 39820659#0,0.7899879620791451
47,64,-153730020#0 153730020#0 153730020#1 153730020#2 153730020#3 -153730008#1 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 39820658#0 39820658#1 39820658#2 -508751758#2 -508751758#1 -508751758#0 -1162674260 39820659#0,0.7402749832218642
47,64,-153730020#0 153730020#0 153730020#1 153730020#2 153730014#0 153730017 -153730013#0 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 39820658#0 39820658#1 39820658#2 -508751758#2 -508751758#1 -508751758#0 -1162674260 39820659#0,0.7751201956048737
47,64,-153730020#0 153730020#0 153730018 319779154 153730020#2 153730020#3 -153730008#1 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 39820658#0 39820658#1 39820658#2 -508751758#2 -508751758#1 -508751758#0 -1162674260 39820659#0,0.905009804436167
47,115,-153730020#0 153730020#0 153730020#1 153730020#2 153730020#3 153730008#2 -36936749#4 -36936749#3 -36936749#2 153730015#0 -153730022#3 -153730016#1 -153730016#0,0.753278410994447
47,115,-153730020#0 153730020#0 153730020#1 153730020#2 153730020#3 -153730008#1 -153730008#0 -36936749#3 -36936749#2 153730015#0 -153730022#3 -153730016#1 -153730016#0,0.7035654321371662
47,115,-153730020#0 153730020#0 153730020#1 153730020#2 153730014#0 153730017 -153730013#0 -153730008#0 -36936749#3 -36936749#2 153730015#0 -153730022#3 -153730016#1 -153730016#0,0.7384106445201756
47,115,-153730020#0 153730020#0 153730018 319779154 153730020#2 153730020#3 153730008#2 -36936749#4 -36936749#3 -36936749#2 153730015#0 -153730022#3 -153730016#1 -153730016#0,0.9180132322087499
47,181,-153730020#0 153730020#0 153730020#1 153730020#2 153730014#0 153730017 -153730017,0.539116870650348
47,181,-153730020#0 153730020#0 153730018 319779154 153730020#2 153730014#0 153730017 -153730017,0.7038516918646507
47,181,-153730020#0 153730020#0 153730020#1 153730020#2 153730020#3 -153730008#1 153730013#0 -153730017,0.5565874730021598
47,181,-153730020#0 153730020#0 153730020#1 153730020#2 153730014#0 153730014#1 -153730013#1 -153730017,0.5514038876889849
48,39,-156460683#6 -37054132 156460681#1 156460681#2 36293459#0 36293459#1 36293459#2 37054066 1119245056 476687231#0 476687231#1 476687231#2 476687231#3 -1119245057#1 -1119245057#0 1119245060#2 1119245061 319058602#0 319058602#1 36294383#0 37055563#0 332885734#0 332885734#1 332885734#2 37055217#1 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 697740912 319058636 36936749#0 36936749#1 153730015#0 153730015#1 153730015#2 153730015#3 -153730015#3 -153730015#2,4.006067534399228
48,39,-156460683#6 -37054132 156460681#1 156460681#2 36293459#0 36293459#1 36293459#2 37054066 1119245056 476687231#0 476687231#1 476687231#2 476687231#3 -1119245057#1 -1119245057#0 1119245060#2 -156460680#1 -1024000539#0 319058602#1 36294383#0 37055563#0 332885734#0 332885734#1 332885734#2 37055217#1 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 697740912 319058636 36936749#0 36936749#1 153730015#0 153730015#1 153730015#2 153730015#3 -153730015#3 -153730015#2,4.216458703105731
48,39,-156460683#6 156460683#6 156460683#7 156460683#8 36293459#0 36293459#1 36293459#2 37054066 1119245056 476687231#0 476687231#1 476687231#2 476687231#3 -1119245057#1 -1119245057#0 1119245060#2 -156460680#1 -1024000539#0 319058602#1 36294383#0 37055563#0 332885734#0 332885734#1 332885734#2 37055217#1 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 697740912 319058636 36936749#0 36936749#1 153730015#0 153730015#1 153730015#2 153730015#3 -153730015#3 -153730015#2,4.157675405769518
48,39,-156460683#6 156460683#6 156460683#7 156460683#8 36293459#0 36293459#1 36293459#2 37054066 1119245056 476687231#0 476687231#1 476687231#2 476687231#3 -1119245057#1 -1119245057#0 1119245060#2 1119245061 319058602#0 319058602#1 36294383#0 37055563#0 332885734#0 332885734#1 332885734#2 37055217#1 -859785184 36950447#0 36950447#1 -1239117016#2 -1239117016#1 -1239117016#0 -37088673#1 -37088673#0 39820658#0 39820658#1 39820658#2 508751757#0 508751757#1 508751757#2 36936541 697740912 319058636 36936749#0 36936749#1 153730015#0 153730015#1 153730015#2 153730015#3 -153730015#3 -153730015#2,3.947284237063015
49,34,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 36293459#9 36293459#10 37049908 -1024000539#2 -1024000539#1 -1024000539#0 319058602#1 36294383#0 37055563#0 332885734#0 332885734#1 332885734#2 37055217#1 -859785184 36950447#0 36950447#1 -1239117016#2,1.825467962562995
49,34,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 -37052381#2 -37052381#1 -37052381#0 -1024000539#3 -1024000539#2 -1024000539#1 -1024000539#0 319058602#1 36294383#0 37055563#0 332885734#0 332885734#1 332885734#2 37055217#1 -859785184 36950447#0 36950447#1 -1239117016#2,1.834293256539477
49,34,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 36293459#9 36293459#10 37049908 -1024000539#2 -1024000539#1 -1024000539#0 319058602#1 -270968314 -394456356#1 -394456356#0 319058589#0 319058589#1 319058589#2 319058589#3 -859785184 36950447#0 36950447#1 -1239117016#2,1.6757619390448761
49,34,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 36293459#9 36293459#10 1119245060#0 1119245060#1 1119245060#2 1119245061 319058602#0 319058602#1 36294383#0 37055563#0 332885734#0 332885734#1 332885734#2 37055217#1 -859785184 36950447#0 36950447#1 -1239117016#2,1.5000179985601152
49,83,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 36293459#9 36293459#10 37049908 156460679 37052277#1 37052277#2 37052277#3 -37052277#3 -37052277#2,0.549652027837773
49,83,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 -37052381#2 -37052381#1 -37052381#0 -1024000539#3 156460679 37052277#1 37052277#2 37052277#3 -37052277#3 -37052277#2,0.5584773218142549
49,83,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 36293459#9 36293459#10 37049908 156460679 37052277#1 37052277#2 37052277#3 37052277#4 -1299820133 -37052277#3 -37052277#2,0.9544156467482601
49,83,-36293752#5 -36293752#4 -36293752#3 -36293752#2 -36293752#1 -36293752#0 36293459#6 36293459#7 36293459#8 36293459#9 -36293459#9 -37052381#2 -37052381#1 -37052381#0 -1024000539#3 156460679 37052277#1 37052277#2 37052277#3 -37052277#3 -37052277#2,0.5587173026157908
50,44,-1239117016#2 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 394456356#0 394456356#1 859784039#2 -319058602#1 1024000539#0 156460680#1 -1119245060#2 1119245057#0 1119245057#1 -476687231#3 -476687231#2 -476687231#1 -36293752#7 -36293752#6 -36293752#5,2.339806815454763
50,44,-1239117016#2 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 394456356#0 394456356#1 859784039#2 -319058602#1 -319058602#0 -1119245061 -1119245060#2 1119245057#0 1119245057#1 -476687231#3 -476687231#2 -476687231#1 -36293752#7 -36293752#6 -36293752#5,2.134203263738901
50,44,-1239117016#2 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 394456356#0 394456356#1 859784039#2 36294383#0 -36294383#0 -319058602#1 1024000539#0 156460680#1 -1119245060#2 1119245057#0 1119245057#1 -476687231#3 -476687231#2 -476687231#1 -36293752#7 -36293752#6 -36293752#5,2.365688744900408
50,44,-1239117016#2 1239117016#2 -36950447#1 -36950447#0 36950586 -319058589#3 -319058589#2 -319058589#1 -319058589#0 394456356#0 394456356#1 859784039#2 -319058602#1 1024000539#0 1024000539#1 1024000539#2 -37049908 -36293459#10 37051872#0 37051872#1 -476687231#2 -476687231#1 -36293752#7 -36293752#6 -36293752#5,2.418190544756419
51,45,-394446873#0 -599886761#1 -648178452#2 -648178452#1 -648178452#0 648178453#1 648178453#2 648178453#3 648178453#4 648178451 648178450#1 394443151#0 394443151#1 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 36288851#3 36933307#0 36933307#1 153730928 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2 36934860#3 1339510612#0 1339510612#1 1339510612#2 36936373#0 36936373#1,3.4638407971797314
51,45,-394446873#0 -599886761#1 -648178452#2 -648178452#1 -648178452#0 648178453#1 648178453#2 648178453#3 648178453#4 648178451 648178450#1 394443151#0 -196288048 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 36288851#3 36933307#0 36933307#1 153730928 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2 36934860#3 1339510612#0 1339510612#1 1339510612#2 36936373#0 36936373#1,3.482519110837808
51,45,-394446873#0 -599886761#1 -648178452#2 -648178452#1 -648178452#0 648178453#1 648178453#2 648178453#3 648178453#4 648178451 648178450#1 394443151#0 394443151#1 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 -36288851#2 36284386#0 36284386#1 36284386#2 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2 36934860#3 1339510612#0 1339510612#1 1339510612#2 36936373#0 36936373#1,3.36624060519509
51,45,-394446873#0 -599886761#1 -648178452#2 -648178452#1 -648178452#0 648178453#1 648178453#2 648178453#3 648178453#4 648178451 648178450#1 394443151#0 -196288048 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 -36288851#2 36284386#0 36284386#1 36284386#2 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2 36934860#3 1339510612#0 1339510612#1 1339510612#2 36936373#0 36936373#1,3.3849189188531668
52,46,-36933151#0 36933151#0 36933151#1 -1239117024 -394443151#2 196288048 -394443151#0 394443143#0 394443143#1 394443143#2 1238948418#0 1238948418#1 509025806#1 509025806#2 1338884372 1338884371#4 1338884371#5 1338884371#6 165170683#0 165170683#1 165170683#2 165170683#3 -319058613#2 -165170815#1 -165170815#0 165170818#0 165170818#1 165170818#2 165170818#3 165170818#4 165170818#5 -394443147#1 394443146 -394443146,2.6746125677313284
52,46,-36933151#0 36933151#0 36933151#1 -1239117024 -394443151#2 -394443151#1 -394443151#0 394443143#0 394443143#1 394443143#2 1238948418#0 1238948418#1 509025806#1 509025806#2 1338884372 1338884371#4 1338884371#5 1338884371#6 165170683#0 165170683#1 165170683#2 165170683#3 -319058613#2 -165170815#1 -165170815#0 165170818#0 165170818#1 165170818#2 165170818#3 165170818#4 165170818#5 -394443147#1 394443146 -394443146,2.6417873858227114
52,46,-36933151#0 36933151#0 36933151#1 -1239117024 -394443151#2 -394443151#1 -394443151#0 394443143#0 394443143#1 394443143#2 1238948418#0 1238948418#1 509025806#1 509025806#2 1338884372 1338884371#4 1338884374 1338884375 1338884371#6 165170683#0 165170683#1 165170683#2 165170683#3 -319058613#2 -165170815#1 -165170815#0 165170818#0 165170818#1 165170818#2 165170818#3 165170818#4 165170818#5 -394443147#1 394443146 -394443146,2.6531360206861985
52,46,-36933151#0 36933151#0 36933151#1 -1239117024 -394443151#2 -394443151#1 -394443151#0 394443143#0 394443143#1 394443143#2 1238948418#0 1238948418#1 509025806#1 509025806#2 1338884372 1338884371#4 1338884371#5 1338884371#6 165170683#0 165170683#1 165170683#2 165170683#3 -319058613#2 -319058613#1 -319058613#0 -1371061454 -165170681#1 -165170681#0 165170816 -165170818#8 -165170818#7 -165170818#6 -394443147#1 394443146 -394443146,2.44628702585151
52,156,-36933151#0 36933151#0 36933151#1 36933126#0 36933126#1 36933126#2 37088447#0 37088447#1 37088447#2 1088466838#0 1088466838#1 319058586 319058587#0 319058587#1 319058587#2 508751758#0 508751758#1 508751758#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 650145324#3 36936655#1 36936655#2 36936655#3,1.3877065946335452
52,156,-36933151#0 36933151#0 36933151#1 36933126#0 36933126#1 36933126#2 37088447#0 37088447#1 37088447#2 1088466838#0 1088466838#1 319058586 319058587#0 319058587#1 319058587#2 508751758#0 508751758#1 508751758#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 357228242 -202422660#2 -202422660#1 -202422660#0 -394443153#1 -394443153#0 -153732960#0 36936655#2 36936655#3,1.6653347246171701
52,156,-36933151#0 36933151#0 36933151#1 36933126#0 36933126#1 36933126#2 37088447#0 37088447#1 37088447#2 1088466838#0 1088466838#1 319058586 319058587#0 319058587#1 319058587#2 508751758#0 508751758#1 508751758#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 650145324#3 -650145324#3 36936727#7 319058652 719004329 36936494#0 36936494#1 36936655#0 36936655#1 36936655#2 36936655#3,1.5154893297105085
52,156,-36933151#0 36933151#0 36933151#1 36933126#0 36933126#1 36933126#2 37088447#0 37088447#1 37088447#2 1088466838#0 1088466838#1 319058586 319058587#0 319058587#1 319058587#2 508751758#0 508751758#1 508751758#2 508751757#0 508751757#1 508751757#2 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 650145324#3 36936655#1 153732960#0 -153732960#0 36936655#2 36936655#3,1.535846743421642
52,203,-36933151#0 36933151#0 36933151#1 36933126#0 36933126#1 36933126#2 37088447#0 37088447#1 37088447#2 1088466838#0 1088466838#1 319058586 319058587#0 319058587#1 319058587#2 508751758#0 508751758#1 508751758#2 508751757#0 508751757#1 508751757#2 36936541 697740912 319058636 36936749#0 36936749#1 36936749#2 36936749#3 36936749#4 36936749#5 319779134 36936867 -165172165#2 -165172307#1 -165172307#0,1.9475233052462912
52,203,-36933151#0 36933151#0 36933151#1 -1239117024 -394443151#2 -394443151#1 -394443151#0 394443143#0 394443143#1 394443143#2 1238948418#0 1238948418#1 509025806#1 509025806#2 1338884372 1338884371#4 1338884371#5 1338884371#6 165170683#0 165170683#1 165170683#2 165170683#3 -319058613#2 -319058613#1 -319058613#0 -1371061454 -165170681#1 -165170681#0 -1238426236 165170685#0 165170685#1 -698024153 165172166 165172165#0 165172165#1 -165172307#1 -165172307#0,2.7657254707759162
52,203,-36933151#0 36933151#0 36933151#1 36933126#0 36933126#1 36933126#2 37088447#0 37088447#1 37088447#2 1088466838#0 1088466838#1 319058586 319058587#0 319058587#1 319058587#2 508751758#0 508751758#1 508751758#2 508751757#0 508751757#1 508751757#2 36936541 697740912 319058636 36936749#0 36936749#1 36936749#2 36936749#3 36936749#4 36936749#5 319779134 36936867 1238426243 -1238426243 -165172165#2 -165172307#1 -165172307#0,1.948003266849363
52,203,-36933151#0 36933151#0 36933151#1 36933126#0 36933126#1 36933126#2 37088447#0 37088447#1 37088447#2 1088466838#0 1088466838#1 319058586 319058587#0 319058587#1 319058587#2 508751758#0 508751758#1 508751758#2 508751757#0 508751757#1 508751757#2 36936541 697740912 319058636 36936749#0 36936749#1 36936749#2 36936749#3 36936749#4 -153730008#2 153730008#2 36936749#5 319779134 36936867 -165172165#2 -165172307#1 -165172307#0,2.0386560146295403
53,47,36289159#1 36289159#2 36289295#0 153730939#0 153730939#1 153730941#1 -36289599#0 -319058608#1 -319058608#0 1339510610 -269702562 -1339510609#0 -328471845#1 -328471845#0,0.7311494521907003
53,47,36289159#1 36289159#2 36289295#0 153730939#0 -153730935 878854448 -36289599#1 -36289599#0 -319058608#1 -319058608#0 1339510610 -269702562 -1339510609#0 -328471845#1 -328471845#0,0.7634570080002769
53,47,36289159#1 36289159#2 36289295#0 153730939#0 -153730939#0 36289295#1 36936396#3 36936396#4 878854447 878854448 -36289599#1 -36289599#0 -319058608#1 -319058608#0 1339510610 -269702562 -1339510609#0 -328471845#1 -328471845#0,0.8284769927201312
53,47,36289159#1 36289159#2 36289295#0 153730939#0 -153730935 878854448 -36289599#1 -36289599#0 -319058608#1 -37088332#3 -37088332#2 371455497 -36950657#0 -269702562 -1339510609#0 -328471845#1 -328471845#0,1.206425570515276
54,3,165170685#0 165170685#1 -698024153 165172166 165172165#0 165172165#1 165172165#2 1238426243 698024160 -1239117045 -36936749#5 -36936749#4 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 -153730010#2,1.6361620017293308
54,3,165170685#0 165170685#1 -698024153 -1238426242 1238426242 165172166 165172165#0 165172165#1 165172165#2 1238426243 698024160 -1239117045 -36936749#5 -36936749#4 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 -153730010#2,1.682238315624219
54,3,165170685#0 165170685#1 -698024153 165172166 165172165#0 165172165#1 165172165#2 1238426243 698024160 -1239117045 -36936749#5 -36936749#4 153730008#0 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 -153730010#2,1.7043765445659038
54,3,165170685#0 165170685#1 -698024153 165172166 165172165#0 165172165#1 165172165#2 1238426243 698024160 -1239117045 -36936749#5 -153730008#2 153730008#2 -36936749#4 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 698026761 37088673#0 -153730010#2,1.72729471111258
54,57,165170685#0 165170685#1 -698024153 -1238426242 -165170684#1 -165170684#0 -698024152#1 -698024152#0 1371061470#0 1371061470#1 1371061468 36936590#0 36936590#1 36936590#2 36936590#3 36936590#4 36936590#5 36936590#6 36936590#7 36936590#8 1239117013#1 1239117013#2 36936494#0 36936494#1 36936655#0 -650145324#3 -650145324#2 -650145324#1,1.012918581274974
54,57,165170685#0 165170685#1 -698024153 165172166 165172165#0 165172165#1 165172165#2 1238426243 698024160 -1239117045 -36936749#5 -36936749#4 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 319058627 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 -650145324#2 -650145324#1,1.6980346468772147
54,57,165170685#0 165170685#1 -698024153 165172166 165172165#0 165172165#1 165172165#2 1238426243 698024160 -1239117045 -36936749#5 -36936749#4 153730008#0 -153730008#0 -36936749#3 -36936749#2 -36936749#1 -36936749#0 319058644 319058627 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 -650145324#2 -650145324#1,1.7662491897137877
54,57,165170685#0 165170685#1 -698024153 165172166 165172165#0 165172165#1 165172165#2 1238426243 698024160 -1239117045 -36936749#5 -36936749#4 -36936749#3 -36936749#2 -36936749#1 153732965 -153732965 -36936749#0 319058644 319058627 36936541 36936727#0 36936727#1 36936727#2 36936727#3 36936727#4 36936727#5 36936727#6 -650145324#2 -650145324#1,1.7819919302945413
54,66,165170685#0 165170685#1 -698024153 698024153 165170686 1238426236 165170681#0 165170681#1 1371061454 319058613#0 -165171782,0.7028917686585073
54,66,165170685#0 394443149#0 -394443152#1 -394443152#0 165170818#8 165170817 1238426236 165170681#0 165170681#1 1371061454 319058613#0 -165171782,0.5677585793136549
54,66,165170685#0 165170685#1 -698024153 -1238426242 -165170684#1 -165170684#0 165171783#0 165171783#1 165171783#2 1371061454 319058613#0 -165171782,0.9155507559395248
54,66,165170685#0 394443149#0 -394443149#0 165170685#1 -698024153 698024153 165170686 1238426236 165170681#0 165170681#1 1371061454 319058613#0 -165171782,0.8054835613150947
54,153,165170685#0 165170685#1 -698024153 698024153 165170686 1238426236 165170681#0 165170681#1 1371061454 319058613#0 319058613#1 319058613#2 165170673#0 165170673#1 165170673#2 1338884371#8 1338884371#0 1338884371#1 1338884371#2 1338884373 -509025806#2 -509025806#1 -509025806#0 -1238948418#0 509033674#0 509033674#1 394443151#0 394443151#1 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 -36288851#2 36284386#0 36284386#1 36284386#2 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2,3.410220208338989
54,153,165170685#0 165170685#1 -698024153 698024153 165170686 1238426236 165170681#0 165170681#1 1371061454 319058613#0 319058613#1 319058613#2 165170673#0 165170673#1 165170673#2 1338884371#8 1338884371#0 1338884371#1 1338884371#2 1338884373 -509025806#2 -509025806#1 -509025806#0 -1238948418#0 509033674#0 509033674#1 394443151#0 -196288048 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 -36288851#2 36284386#0 36284386#1 36284386#2 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2,3.428898521997066
54,153,165170685#0 165170685#1 -698024153 698024153 165170686 1238426236 165170681#0 165170681#1 1371061454 319058613#0 319058613#1 319058613#2 165170673#0 165170673#1 165170673#2 1338884371#8 1338884371#0 1338884371#1 1338884371#2 1338884373 -509025806#2 -509025806#1 -509025806#0 -1238948418#0 509033674#0 509033674#1 394443151#0 394443151#1 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 36288851#3 36933307#0 36933307#1 153730928 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2,3.5078204003236304
54,153,165170685#0 165170685#1 -698024153 698024153 165170686 1238426236 165170681#0 165170681#1 1371061454 319058613#0 319058613#1 319058613#2 165170673#0 165170673#1 165170673#2 1338884371#8 1338884371#0 1338884371#1 1338884371#2 1338884373 -509025806#2 -509025806#1 -509025806#0 -1238948418#0 509033674#0 509033674#1 394443151#0 -196288048 394443151#2 153732964 -269702559 -36933151#0 36933113 39820664#9 36933223 36933282#0 36933282#1 36288851#3 36933307#0 36933307#1 153730928 36284386#3 36284386#4 36936288 36936236#1 36934860#0 36934860#1 36934860#2,3.5264987139817072
