origins,destinations,path,free_flow_time
8,26,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789105#2 -101789057#6 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 101791126#0 101791126#1 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 80733788#0 101789024 -101789034#1 -101789034#0 101789028#2 -472357236 -101789098#1 -101789098#0 101789098#0,2.4528241647058877
8,165,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789105#2 -101789105#1 -943624317#4 -943624317#3 -943624317#2 -943624317#1 -943624317#0 101789133#0 -101789125,0.9909407247420207
8,165,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789033 101789057#6 -101789105#1 -943624317#4 -943624317#3 -943624317#2 -943624317#1 -943624317#0 101789133#0 -101789125,1.212263018958483
8,165,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789105#2 -101789105#1 360908012#0 -360907961#3 -101789072 -943624317#2 -943624317#1 -943624317#0 101789133#0 -101789125,1.4667671046747912
8,165,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789105#2 -101789105#1 360908012#0 -360907961#3 -360907961#2 -360907961#1 -360907961#0 -943624317#0 101789133#0 -101789125,1.7449861708905012
8,188,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789033 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 1241013779 101791162#0 -101791162#0,1.268514518838493
8,188,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789105#2 -101789057#6 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 1241013779 101791162#0 -101791162#0,1.3020758339332854
8,188,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789033 101789033 -101789105#2 -101789057#6 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 1241013779 101791162#0 -101791162#0,1.7293256539476838
8,188,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 1153070366 -1153070366 -101789105#4 -101789105#3 -101789033 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 1241013779 101791162#0 -101791162#0,1.3370290376769858
8,196,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789033 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 101791126#0 101791126#1 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 197922721 252857979#0 252857979#1 252857979#2 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -230346651 -813632717#0 -298358358 -220245926#1 -220245926#0 220245949#4 -220245946#1 -220245946#0,5.375168375368855
8,196,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789033 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 101791126#0 101791126#1 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 -101789058#4 -101789058#3 101789117#0 101789117#1 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -230346651 -813632717#0 -298358358 -220245926#1 -220245926#0 220245949#4 -220245946#1 -220245946#0,5.4359075162375845
8,196,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789105#2 -101789057#6 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 101791126#0 101791126#1 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 -101789058#4 -101789058#3 101789117#0 101789117#1 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -230346651 -813632717#0 -298358358 -220245926#1 -220245926#0 220245949#4 -220245946#1 -220245946#0,5.469468831332376
8,196,-101789215#2 -101789215#1 -101789215#0 -942681111#1 -942681111#0 -101789105#6 -101789105#5 -101789105#4 -101789105#3 -101789105#2 -101789057#6 -101789057#5 -101789057#4 -101789057#3 -101789057#2 -101789057#1 -101789057#0 -942681126#1 -942681126#0 942681123 101791126#0 101791126#1 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 197922721 252857979#0 252857979#1 252857979#2 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -230346651 -813632717#0 -298358358 -220245926#1 -220245926#0 220245949#4 -220245946#1 -220245946#0,5.408729690463646
9,0,-103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 -38785911#0 103422881#0 103422881#1 42190730 -42190730,0.9518806524280938
9,0,-103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 38785911#2 38785911#3 272554973#1 272554973#2 272554973#3 272554973#4 -272554973#4 -272554973#3 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945 220245947#3 220245947#1 220245939 -953231001 103422881#3 103422881#0 103422881#1 42190730 -42190730,2.238865506421052
9,0,-103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 38785911#1 38785911#2 38785911#3 272554973#1 272554973#2 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945 220245947#3 220245947#1 220245939 -953231001 103422881#3 103422881#0 103422881#1 42190730 -42190730,2.2028544053109407
9,0,-103422876#0 -272554973#2 -272554973#1 272554973#1 272554973#2 272554973#3 272554973#4 -272554973#4 -272554973#3 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245926#2 -220245926#1 -220245926#0 220245949#4 -220245946#1 -220245946#0 220245944#2 -38785911#1 -38785911#0 103422881#0 103422881#1 42190730 -42190730,2.4222605197884794
9,10,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 103422838#0 103422838#1 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -698085348#5 -698085348#4 -698085348#3,2.6596324589262386
9,10,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 -964083525#4 -964083525#3 -964083525#2 103422861 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -698085348#5 -698085348#4 -698085348#3,2.731086742583546
9,10,-103422876#0 272554973#3 272554973#4 272554973#5 -103422858 103422858 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 103422838#0 103422838#1 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -698085348#5 -698085348#4 -698085348#3,2.9480893823723626
9,10,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 103422838#0 103422838#1 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -101789086 1209842903#2 -698085348#5 -698085348#4 -698085348#3,3.152673015681698
9,16,-103422876#0 103422876#0 103422876#1 103422889#0 103422889#1 103422889#2 103422854#0 -103422850,1.2656347492200624
9,16,-103422876#0 272554973#3 272554973#4 -272554973#4 -272554973#3 103422876#0 103422876#1 103422889#0 103422889#1 103422889#2 103422854#0 -103422850,1.3260682925743978
9,16,-103422876#0 -272554973#2 272554973#2 103422876#0 103422876#1 103422889#0 103422889#1 103422889#2 103422854#0 -103422850,1.2759332790730478
9,16,-103422876#0 -272554973#2 -272554973#1 272554973#1 272554973#2 103422876#0 103422876#1 103422889#0 103422889#1 103422889#2 103422854#0 -103422850,1.3443176175068912
9,27,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 103422838#0 103422838#1 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -698085348#5 -698085348#4 -698085348#3 -698085348#2 -698085348#1 -698085348#0 813070237 101806643#0 101806643#1 101806643#2 943798929#1 943798929#2 101791115#0 -168022243#2 -168022243#1,3.4655170912575586
9,27,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 103422838#0 103422838#1 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -698085348#5 -698085348#4 -698085348#3 -698085348#2 -698085348#1 -698085348#0 813070237 252858021#0 -101806600 -101806596#0 101806643#1 101806643#2 943798929#1 943798929#2 101791115#0 -168022243#2 -168022243#1,3.475406576209207
9,27,-103422876#0 272554973#3 272554973#4 272554973#5 -272554973#5 -272554973#4 -272554973#3 103422876#0 103422876#1 103422889#0 103422889#1 103422889#2 103422854#0 103422854#1 103422854#2 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 103422838#0 103422838#1 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -698085348#5 -698085348#4 -698085348#3 -698085348#2 -698085348#1 -698085348#0 813070237 101806643#0 101806643#1 101806643#2 943798929#1 943798929#2 101791115#0 -168022243#2 -168022243#1,4.47874452091197
9,27,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -208311530#2 -208311530#1 -208311530#0 103422838#0 103422838#1 103422838#2 103422838#3 103422838#4 103422838#5 103422838#6 103422838#7 103422838#8 103422838#9 103422838#10 352043735#1 -197922720#1 -197922720#0 -101789086 1209842903#2 -698085348#5 -698085348#4 -698085348#3 -698085348#2 -698085348#1 -698085348#0 813070237 101806643#0 101806643#1 101806643#2 943798929#1 943798929#2 101791115#0 -168022243#2 -168022243#1,3.9585576480130182
9,36,-103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 -38785911#0 103422881#0 221042130#0 221042130#1 221042130#2 221042130#3 221042130#4 267041310#0 267041310#1 267041310#2 267041310#3 267041310#4 -103426332#4,2.6291974121818225
9,36,-103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 -38785911#0 103422881#0 221042130#0 221042130#1 221042130#2 -103422870 103422870 221042130#3 221042130#4 267041310#0 267041310#1 267041310#2 267041310#3 267041310#4 -103426332#4,3.1650025477709756
9,36,-103422876#0 -272554973#2 -272554973#1 272554973#1 272554973#2 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945 220245947#3 220245947#1 220245939 -953231001 103422881#3 103422881#0 221042130#0 221042130#1 221042130#2 -103422870 103422870 221042130#3 221042130#4 267041310#0 267041310#1 267041310#2 267041310#3 267041310#4 -103426332#4,4.220589261949954
9,36,-103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 38785911#2 38785911#3 272554973#1 272554973#2 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945 220245947#3 220245947#1 220245939 -953231001 103422881#3 103422881#0 221042130#0 221042130#1 221042130#2 221042130#3 221042130#4 267041310#0 267041310#1 267041310#2 267041310#3 267041310#4 -103426332#4,3.855748722820446
9,42,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 625541249#2 103422868 103422878#3 103426305,0.8078986246356817
9,42,-103422876#0 -272554973#2 103422856#0 103422856#1 103422856#2 103422856#3 103422856#4 -137825104#2 -137825104#1 -137825108 103422878#2 103422878#3 103426305,0.8166585989052468
9,42,-103422876#0 -272554973#2 272554973#2 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 625541249#2 103422868 103422878#3 103426305,0.8181971544886669
9,42,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -103422878#6 -103422878#5 -103422878#4 103426305,0.8197116525907451
9,89,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 625541249#2 103422868 103422878#3 -103422878#3,0.8078986246356817
9,89,-103422876#0 -272554973#2 103422856#0 103422856#1 103422856#2 103422856#3 103422856#4 -137825104#2 -137825104#1 -137825108 103422878#2 103422878#3 -103422878#3,0.8166585989052468
9,89,-103422876#0 -272554973#2 272554973#2 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 625541249#2 103422868 103422878#3 -103422878#3,0.8181971544886669
9,89,-103422876#0 272554973#3 272554973#4 272554973#5 272554973#6 272554973#7 625541249#0 625541249#1 -208312010 -103422878#6 -103422878#5 -103422878#4 -103422878#3,0.8197116525907451
9,238,-103422876#0 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945,1.2397768178545716
9,238,-103422876#0 272554973#3 272554973#4 -272554973#4 -272554973#3 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945,1.300210361208907
9,238,-103422876#0 -272554973#2 272554973#2 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945,1.250075347707557
9,238,-103422876#0 -272554973#2 -272554973#1 272554973#1 272554973#2 103422876#0 103422876#1 -230346651 -813632717#0 -298358358 220245926#2 -220245945,1.3184596861414004
10,11,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1,1.4431845452363812
10,11,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422838#1 -103422838#0 -964083525#4 -964083525#3 103424641#0 103424641#1,1.4748860091192708
10,11,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 103422838#2 -103422863#4 -103422863#3 -103422863#2 -103422863#1 -103422863#0 964083525#1 964083525#2 103424641#0 103424641#1,1.6075233981281498
10,11,-197922720#1 -197922720#0 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1,1.6674946004319657
10,43,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 103422895#0 103422895#1 103422895#2 -95974191#0,1.5378689704823614
10,43,-197922720#1 -197922720#0 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 103422895#0 103422895#1 103422895#2 -95974191#0,1.762179025677946
10,43,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 103422838#2 -103422863#4 -103422863#3 -103422863#2 -103422863#1 -103422863#0 964083525#1 103422861 103422895#0 103422895#1 103422895#2 -95974191#0,2.051931845452364
10,43,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 103422861 103422895#0 103422895#1 103422895#2 -95974191#0,1.887592992560595
10,197,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 -964083525#1 -964083525#0,1.377735781137509
10,197,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 103422838#2 -103422863#4 -103422863#3 -103422863#2 -103422863#1 -103422863#0 -964083525#0,1.477177825773938
10,197,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 -964083525#2 -964083525#1 -964083525#0,1.432799376049916
10,197,-197922720#1 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422863#4 -103422863#3 -103422863#2 -103422863#1 -103422863#0 -964083525#0,1.306743460523158
11,0,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 726123031#0 726123031#1 101791154 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 -101789058#4 -101789058#3 101789117#0 101789117#1 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -103422876#1 -103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 -38785911#0 103422881#0 103422881#1 42190730 -42190730,7.399368214359232
11,0,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 726123031#0 726123031#1 101791154 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 197922721 252857979#0 252857979#1 252857979#2 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -103422876#1 -103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 -38785911#0 103422881#0 103422881#1 42190730 -42190730,7.338629073490502
11,0,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 221452293#1 221452293#2 221452293#3 101791155 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 197922721 252857979#0 252857979#1 252857979#2 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -103422876#1 -103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 -38785911#0 103422881#0 103422881#1 42190730 -42190730,7.001805882532097
11,0,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 221452293#1 221452293#2 221452293#3 101791155 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 -101789058#4 -101789058#3 101789117#0 101789117#1 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1 -103422889#2 -103422889#1 -103422889#0 -103422876#1 -103422876#0 -272554973#2 -272554973#1 -272554973#0 -38785911#2 -38785911#1 -38785911#0 103422881#0 103422881#1 42190730 -42190730,7.062545023400827
11,11,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 726123031#0 726123031#1 101791154 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 197922721 252857979#0 252857979#1 252857979#2 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1,5.835368531453576
11,11,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 221452293#1 221452293#2 221452293#3 101791155 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 -101789058#4 -101789058#3 101789117#0 101789117#1 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1,5.5592844813639015
11,11,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 221452293#1 221452293#2 221452293#3 101791155 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 197922721 252857979#0 252857979#1 252857979#2 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1,5.498545340495172
11,11,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 -101789118#6 101806617 -101789139#3 -101789139#2 -101789139#1 -101789139#0 221452293#0 726123031#0 726123031#1 101791154 101791126#2 949298418#1 205395238#0 205395238#1 205395238#2 1241013773#0 1241013773#1 1241013773#2 101789206 -101789058#4 -101789058#3 101789117#0 101789117#1 986733130 101789127#0 101789127#1 698085348#4 698085348#5 197922720#0 197922720#1 813070235 -352043735#0 -103422838#9 -103422838#8 -103422838#7 -103422838#6 -103422838#5 -103422838#4 -103422838#3 -103422838#2 -103422861 964083525#2 103424641#0 103424641#1,5.896107672322306
11,12,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 -38783255#1,1.6208333900344685
11,12,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 107746810#0 -107746810#0 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 -38783255#1,4.380252636494751
11,12,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38783308 38783356#0 -38783356#0 38783277 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 -38783255#1,1.7017855403250919
11,12,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 107746810#0 -107746810#0 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38783308 38783356#0 -38783356#0 38783277 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 -38783255#1,4.461204786785373
11,27,-76914271#3 -76914271#2 -76914271#1 -76914271#0 38782115 38781664#6 38781664#0 38781747 38781672 38781801#1 38782838 38782926#1 38782926#2 38782926#3 38782926#4 38782926#5 38782926#6 38783186 38783255#0 38783255#1 38783255#2 221451385#0 221451385#1 221451385#2 221451389#0 221451389#1 221451389#2 -101791174#1 -101791174#0 101791165 225768343#0 225768343#1 953259790#1 953259790#2 953259790#3 168022243#0 168022243#1 168022243#2 -168022243#2 -168022243#1,2.4490950390935433
